      0.58611111   -270.08960169
      0.58680556   -480.77442439
      0.58750000   -661.22032330
      0.58819444   -817.25668757
      0.58888889   -955.30489424
      0.58958333  -1082.22661166
      0.59027778  -1205.16048611
      0.59097222  -1331.35140920
      0.59166667  -1467.97678440
      0.59236111  -1621.97430195
      0.59305556  -1799.87568962
      0.59375000  -2007.65073307
      0.59444444  -2250.56555897
      0.59513889  -2533.05875642
      0.59583333  -2858.63838929
      0.59652778  -3229.80234136
      0.59722222  -3647.98375569
      0.59791667  -4113.52260111
      0.59861111  -4625.66364465
      0.59930556  -5182.58035287
      0.60000000  -5781.42351049
      0.60069444  -6418.39265463
      0.60138889  -7088.82779859
      0.60208333  -7787.31837912
      0.60277778  -8507.82592284
      0.60347222  -9243.81660282
      0.60416667  -9988.39965535
      0.60486111 -10734.46755517
      0.60555556 -11474.83390490
      0.60625000 -12202.36517954
      0.60694444 -12910.10277148
      0.60763889 -13591.37219471
      0.60833333 -14239.87681500
      0.60902778 -14849.77405736
      0.60972222 -15415.73268406
      0.61041667 -15932.97041399
      0.61111111 -16397.27184438
      0.61180556 -16804.98731669
      0.61250000 -17153.01401633
      0.61319444 -17438.76119080
      0.61388889 -17660.10189264
      0.61458333 -17815.31408581
      0.61527778 -17903.01428274
      0.61597222 -17922.08709482
      0.61666667 -17871.61417404
      0.61736111 -17750.80599599
      0.61805556 -17558.93978618
      0.61875000 -17295.30662796
      0.61944444 -16959.17042051
      0.62013889 -16549.74089273
      0.62083333 -16066.16233848
      0.62152778 -15507.51913968
      0.62222222 -14872.85850552
      0.62291667 -14161.23020053
      0.62361111 -13371.74238304
      0.62430556 -12503.63205003
      0.62500000 -11556.34800561
      0.62569444 -10529.64375728
      0.62638889  -9423.67731291
      0.62708333  -8239.11451774
      0.62777778  -6977.23234330
      0.62847222  -5640.01842850
      0.62916667  -4230.26317960
      0.62986111  -2751.64086060
      0.63055556  -1208.77634494
      0.63125000    392.70545465
      0.63194444   2046.15001873
      0.63263889   3743.86553303
      0.63333333   5477.13850601
      0.63402778   7236.27348141
      0.63472222   9010.65696933
      0.63541667  10788.84504692
      0.63611111  12558.67341945
      0.63680556  14307.38810541
      0.63750000  16021.79433267
      0.63819444  17688.42072462
      0.63888889  19293.69542904
      0.63958333  20824.13051026
      0.64027778  22266.51069588
      0.64097222  23608.08244802
      0.64166667  24836.73931782
      0.64236111  25941.19963939
      0.64305556  26911.17282104
      0.64375000  27737.51078978
      0.64444444  28412.34152857
      0.64513889  28929.18210348
      0.64583333  29283.02909277
      0.64652778  29470.42488810
      0.64722222  29489.49892108
      0.64791667  29339.98345960
      0.64861111  29023.20420095
      0.64930556  28542.04644612
      0.65000000  27900.89815738
      0.65069444  27105.57166587
      0.65138889  26163.20619661
      0.65208333  25082.15370637
      0.65277778  23871.85077903
      0.65347222  22542.67949046
      0.65416667  21105.82023900
      0.65486111  19573.09954153
      0.65555556  17956.83572174
      0.65625000  16269.68527489
      0.65694444  14524.49248860
      0.65763889  12734.14464387
      0.65833333  10911.43482470
      0.65902778   9068.93404000
      0.65972222   7218.87402110
      0.66041667   5373.04171266
      0.66111111   3542.68613619
      0.66180556   1738.43798380
      0.66250000    -29.75799574
      0.66319444  -1752.69801915
      0.66388889  -3421.96212275
      0.66458333  -5029.94545276
      0.66527778  -6569.87873273
      0.66597222  -8035.83874023
      0.66666667  -9422.74967474
      0.66736111 -10726.37630894
      0.66805556 -11943.30979217
      0.66875000 -13070.94692362
      0.66944444 -14107.46364054
      0.67013889 -15051.78338107
      0.67083333 -15903.54089002
      0.67152778 -16663.04194507
      0.67222222 -17331.21939939
